1.88978,0.143936,0.236324,1.74438,0.759456,0.457062,-0.529221
1.89068,0.145122,0.232769,1.74603,0.749844,0.456158,-0.518369
1.89162,0.146302,0.22918,1.74766,0.740252,0.455279,-0.507553
1.89261,0.147471,0.225551,1.74929,0.730635,0.454454,-0.496727
1.89363,0.148637,0.221913,1.75091,0.721083,0.453641,-0.485987
1.89475,0.149779,0.218178,1.75252,0.711314,0.452954,-0.475032
1.89587,0.150923,0.214443,1.75413,0.701648,0.452255,-0.464199
1.89708,0.152045,0.210647,1.75572,0.691911,0.451662,-0.453316
1.89827,0.153172,0.20687,1.75729,0.682359,0.45104,-0.44265
1.8996,0.154276,0.202969,1.75888,0.672448,0.45055,-0.431594
1.90092,0.155375,0.19908,1.76045,0.662717,0.450078,-0.420761
1.90232,0.156457,0.195129,1.762,0.65292,0.449693,-0.409876
1.90377,0.157536,0.191146,1.76355,0.643149,0.449329,-0.399031
1.90525,0.158605,0.187128,1.76509,0.633374,0.449015,-0.388197
1.90678,0.159665,0.183076,1.76662,0.623597,0.448752,-0.377375
1.90836,0.160714,0.178993,1.76815,0.613824,0.44854,-0.366571
1.90995,0.16176,0.174891,1.76966,0.604061,0.448349,-0.355788
1.91161,0.162789,0.17074,1.77117,0.594276,0.448258,-0.345001
1.91329,0.163817,0.166577,1.77267,0.584525,0.448165,-0.334257
1.91502,0.164827,0.162369,1.77415,0.574759,0.448174,-0.323517
1.91677,0.16584,0.158158,1.77563,0.56506,0.448168,-0.312856
1.91856,0.166849,0.153935,1.77708,0.555425,0.448304,-0.302235
1.92043,0.167831,0.149598,1.77858,0.545567,0.448412,-0.291469
1.9223,0.168804,0.145286,1.78001,0.53587,0.448575,-0.280849
1.9242,0.169779,0.140951,1.78146,0.52619,0.448792,-0.270255
1.92613,0.170746,0.136593,1.78289,0.51653,0.449055,-0.259693
1.92805,0.171713,0.132263,1.78432,0.507007,0.449306,-0.249295
1.93007,0.172656,0.127831,1.78574,0.497282,0.449716,-0.238674
1.93206,0.173607,0.123443,1.78715,0.487752,0.450072,-0.228282
1.93411,0.174538,0.118991,1.78855,0.478133,0.450553,-0.217796
1.93615,0.175474,0.114562,1.78994,0.468636,0.451002,-0.207455
1.93818,0.176401,0.110156,1.79131,0.459271,0.451482,-0.197275
1.94028,0.177317,0.105678,1.79269,0.449778,0.452056,-0.186948
1.94239,0.178227,0.101193,1.79405,0.440332,0.452668,-0.176682
1.94457,0.179124,0.0966459,1.79542,0.430778,0.453372,-0.166291
1.94671,0.180021,0.0921479,1.79677,0.421426,0.454063,-0.156139
1.94883,0.180916,0.0876767,1.7981,0.412215,0.454749,-0.146155
1.95105,0.181794,0.0831047,1.79944,0.40281,0.45559,-0.135944
1.95324,0.182671,0.0785684,1.80076,0.39356,0.456404,-0.125919
1.95545,0.183541,0.0740277,1.80207,0.384356,0.457256,-0.115945
1.95763,0.184413,0.0695076,1.80337,0.375244,0.458091,-0.106084
1.95987,0.185265,0.0649337,1.80467,0.366058,0.459069,-0.0961301
1.96208,0.186126,0.0603967,1.80596,0.357005,0.459991,-0.0863356
1.96431,0.186972,0.0558381,1.80724,0.34794,0.461002,-0.0765231
1.96655,0.187814,0.0512796,1.80851,0.338927,0.462045,-0.0667696
1.96875,0.188655,0.0467581,1.80976,0.330056,0.463081,-0.0571823
1.97101,0.189477,0.0421754,1.81102,0.321089,0.464247,-0.0474737
1.97325,0.190302,0.0376226,1.81226,0.312239,0.465389,-0.0379033
1.97546,0.191132,0.0331029,1.81349,0.303501,0.466501,-0.0284673
1.97773,0.191937,0.028524,1.81472,0.29467,0.467774,-0.0189065
1.97997,0.192753,0.0239747,1.81594,0.285936,0.468999,-0.00946395
1.98219,0.193551,0.0194451,1.81714,0.277302,0.470294,-0.000125909
1.98438,0.194361,0.0149486,1.81834,0.26877,0.47153,0.00908337
1.98659,0.195157,0.0104369,1.81953,0.26024,0.472851,0.0183036
1.98883,0.195941,0.00588501,1.82072,0.251646,0.474266,0.0276094
1.99106,0.196715,0.00135908,1.82189,0.243159,0.475718,0.0368013
1.99326,0.197499,-0.00315052,1.82306,0.234728,0.477135,0.0459214
1.99545,0.198267,-0.0076396,1.82421,0.226392,0.478616,0.0549443
1.99762,0.199303,-0.0121194,1.82552,0.218104,0.479993,0.0638903
1.9998,0.199797,-0.0166028,1.82649,0.209838,0.481634,0.0728669
2.00197,0.200554,-0.0210683,1.82762,0.201639,0.483188,0.0817488
2.00412,0.201307,-0.0255234,1.82875,0.193491,0.48477,0.0905779
2.00625,0.202054,-0.0299669,1.82986,0.185395,0.486381,0.099354
2.00835,0.202805,-0.0343697,1.83096,0.177404,0.487959,0.108007
2.01049,0.203538,-0.0388152,1.83206,0.169348,0.489666,0.11676
2.01258,0.204264,-0.0432151,1.83314,0.16143,0.491379,0.125361
2.01466,0.204991,-0.0476071,1.83422,0.153547,0.493099,0.133924
2.01671,0.20572,-0.0519621,1.83529,0.145756,0.494791,0.142379
2.01876,0.206436,-0.0563317,1.83635,0.137963,0.496574,0.150857
2.0208,0.207146,-0.0606809,1.8374,0.130236,0.498375,0.159267
2.02283,0.207849,-0.0650332,1.83845,0.122525,0.50023,0.167675
2.02482,0.208543,-0.0693416,1.83947,0.114937,0.502095,0.175949
2.02681,0.209243,-0.0736511,1.84051,0.107352,0.503955,0.18422
2.02876,0.209927,-0.0779328,1.84152,0.0998629,0.50587,0.1924
2.0307,0.210612,-0.082205,1.84252,0.0924058,0.507794,0.200548
2.03263,0.211295,-0.0864585,1.84353,0.0849958,0.509719,0.208645
2.0345,0.211975,-0.0906631,1.84451,0.0777163,0.51163,0.216595
2.03642,0.21263,-0.09492,1.84549,0.0703568,0.513712,0.224685
2.03829,0.213292,-0.0991262,1.84647,0.0631117,0.515731,0.232631
2.04013,0.213956,-0.103304,1.84743,0.0559316,0.517733,0.240503
2.04196,0.214598,-0.107485,1.84839,0.0487835,0.519839,0.248372
2.04376,0.215244,-0.11164,1.84933,0.0416964,0.521927,0.256171
2.04552,0.215895,-0.11575,1.85027,0.0347061,0.52396,0.263848
2.04731,0.216523,-0.11989,1.8512,0.0276838,0.526131,0.271605
2.04904,0.217152,-0.123987,1.85212,0.0207648,0.528274,0.279243
2.05077,0.217765,-0.128084,1.85303,0.0138737,0.530497,0.286879
2.05247,0.218381,-0.132151,1.85394,0.00704644,0.532694,0.294438
2.05416,0.218995,-0.136204,1.85484,0.00025247,0.534899,0.301966
2.0558,0.219594,-0.14023,1.85572,-0.00644895,0.53715,0.309412
2.05744,0.220191,-0.144244,1.85659,-0.0131221,0.539409,0.316832
2.05904,0.220793,-0.148225,1.85746,-0.019725,0.54163,0.324163
2.06064,0.221367,-0.152216,1.85832,-0.0263109,0.543987,0.331529
2.06221,0.221951,-0.156185,1.85918,-0.0328574,0.546299,0.338836
2.06375,0.222525,-0.160125,1.86002,-0.0393209,0.54863,0.346064
2.06525,0.223098,-0.164024,1.86085,-0.0456928,0.55093,0.353185
2.06676,0.223655,-0.167937,1.86167,-0.0520731,0.553325,0.360351
2.06826,0.224203,-0.171849,1.8625,-0.0584331,0.555772,0.367518
2.06972,0.224749,-0.175721,1.86331,-0.0647033,0.558189,0.374581
2.07114,0.225285,-0.179568,1.8641,-0.070899,0.560631,0.381577
2.07255,0.225825,-0.183397,1.86489,-0.0770721,0.563051,0.388542
2.07393,0.226355,-0.187205,1.86567,-0.0831761,0.565494,0.395445
2.0753,0.226874,-0.191012,1.86644,-0.0892585,0.567994,0.40235
2.07664,0.227377,-0.194807,1.86721,-0.0952914,0.570555,0.409231
2.07796,0.227882,-0.19857,1.86796,-0.101265,0.573081,0.416038
2.07926,0.228381,-0.202319,1.86871,-0.107196,0.575625,0.422809
2.08051,0.22889,-0.206018,1.86945,-0.113038,0.578081,0.429453
2.08179,0.229368,-0.209758,1.87018,-0.118913,0.580718,0.436208
2.08302,0.229845,-0.213456,1.8709,-0.124698,0.583317,0.442857
2.08424,0.230306,-0.217144,1.87161,-0.130437,0.585974,0.449486
2.08542,0.230769,-0.220808,1.87232,-0.136131,0.588604,0.456058
2.08659,0.231225,-0.224455,1.87301,-0.141778,0.59125,0.462593
2.08773,0.23168,-0.228082,1.8737,-0.147387,0.593887,0.469085
2.08885,0.232114,-0.231698,1.87438,-0.15293,0.596593,0.475543
2.08993,0.232565,-0.235267,1.87504,-0.158409,0.599184,0.481886
2.09103,0.232986,-0.238865,1.87571,-0.163896,0.601936,0.488311
2.09209,0.233391,-0.242443,1.87636,-0.169316,0.604729,0.49469
2.09312,0.233813,-0.245981,1.877,-0.174686,0.607415,0.500971
2.09415,0.234205,-0.249528,1.87764,-0.180017,0.610232,0.507275
2.09514,0.2346,-0.253046,1.87826,-0.1853,0.613007,0.513514
2.09612,0.234993,-0.256547,1.87889,-0.19055,0.615775,0.519718
2.09707,0.235373,-0.260036,1.8795,-0.195744,0.61858,0.525885
2.098,0.235736,-0.263509,1.88009,-0.20088,0.621425,0.532017
2.09891,0.236099,-0.266967,1.88068,-0.205987,0.624261,0.538117
2.0998,0.236467,-0.270392,1.88127,-0.211042,0.627043,0.544142
2.10068,0.236801,-0.273836,1.88184,-0.216066,0.629977,0.550211
2.10153,0.237139,-0.277249,1.88241,-0.221043,0.632857,0.556211
2.10236,0.237478,-0.280646,1.88297,-0.22599,0.635723,0.562174
2.10317,0.237791,-0.284031,1.88352,-0.230865,0.638661,0.568107
2.10397,0.238102,-0.287398,1.88406,-0.235708,0.641586,0.574003
2.10474,0.238419,-0.290755,1.88459,-0.240532,0.644489,0.579873
2.1055,0.238712,-0.294107,1.88512,-0.245306,0.647468,0.585732
2.10623,0.239008,-0.297418,1.88563,-0.250007,0.650376,0.59149
2.10695,0.239272,-0.300744,1.88613,-0.25468,0.653419,0.597289
2.10765,0.239553,-0.304049,1.88664,-0.259341,0.656387,0.603041
2.10833,0.239806,-0.307337,1.88712,-0.26392,0.659418,0.608749
2.10899,0.240071,-0.310609,1.8876,-0.26849,0.662396,0.614424
2.10963,0.240304,-0.313876,1.88807,-0.272992,0.66547,0.620085
2.11026,0.240548,-0.317132,1.88854,-0.277493,0.668501,0.625725
2.11087,0.240768,-0.320368,1.88899,-0.281907,0.671576,0.631308
2.11146,0.240994,-0.323595,1.88944,-0.286322,0.67463,0.636883
2.11204,0.241203,-0.32681,1.88988,-0.290679,0.677713,0.642421
2.11259,0.241395,-0.330011,1.89031,-0.294975,0.68083,0.647923
2.11313,0.241587,-0.333202,1.89073,-0.299254,0.68394,0.653407
2.11365,0.241769,-0.336381,1.89114,-0.303493,0.687063,0.658863
2.11415,0.241954,-0.33954,1.89155,-0.307703,0.690147,0.664275
2.11464,0.24212,-0.342694,1.89194,-0.311862,0.69328,0.669667
2.11512,0.24227,-0.345847,1.89233,-0.31599,0.696467,0.67506
2.11557,0.242424,-0.348968,1.89271,-0.320064,0.699583,0.680371
2.11602,0.24254,-0.352108,1.89308,-0.324099,0.70286,0.685732
2.11644,0.24267,-0.355218,1.89345,-0.328104,0.706055,0.691024
2.11686,0.24279,-0.358328,1.8938,-0.332098,0.709254,0.696315
2.11725,0.242899,-0.361418,1.89415,-0.336029,0.712462,0.701553
2.11763,0.242996,-0.364495,1.89448,-0.339901,0.715709,0.706761
2.11799,0.243085,-0.367571,1.89481,-0.343778,0.718936,0.711968
2.11834,0.243165,-0.370632,1.89513,-0.347598,0.722181,0.717135
2.11868,0.243223,-0.373688,1.89543,-0.351366,0.72547,0.722284
2.119,0.243285,-0.376727,1.89574,-0.355105,0.728746,0.7274
2.1193,0.243335,-0.37976,1.89604,-0.358814,0.732032,0.732498
2.1196,0.243382,-0.382788,1.89633,-0.362511,0.735317,0.737589
2.11987,0.243406,-0.385799,1.8966,-0.366124,0.738638,0.742627
2.12014,0.243427,-0.388803,1.89687,-0.369722,0.741956,0.747654
2.12039,0.243445,-0.391803,1.89714,-0.373312,0.745261,0.752672
2.12062,0.243453,-0.394782,1.89739,-0.376841,0.748557,0.757634
2.12085,0.243445,-0.397763,1.89763,-0.380336,0.751906,0.762598
2.12106,0.243422,-0.400739,1.89787,-0.383794,0.755285,0.767549
2.12126,0.243383,-0.403709,1.8981,-0.387196,0.758704,0.772477
2.12145,0.243343,-0.406669,1.89831,-0.390591,0.762085,0.777384
2.12162,0.243313,-0.409599,1.89852,-0.393961,0.765386,0.782227
2.12179,0.243234,-0.412557,1.89873,-0.397263,0.768876,0.787119
2.12194,0.243165,-0.415491,1.89892,-0.400548,0.772287,0.791958
2.12207,0.243086,-0.418417,1.89911,-0.4038,0.775707,0.796776
2.1222,0.242997,-0.421336,1.89929,-0.407017,0.779137,0.801575
2.12231,0.242906,-0.424241,1.89946,-0.410213,0.782546,0.806346
2.12242,0.242787,-0.427151,1.89962,-0.413346,0.786025,0.81111
2.12251,0.242667,-0.430049,1.89977,-0.416461,0.789483,0.81585
2.12259,0.242548,-0.432931,1.89992,-0.41956,0.792907,0.82056
2.12266,0.242408,-0.435811,1.90006,-0.422607,0.796374,0.825255
2.12272,0.242252,-0.438695,1.90019,-0.425621,0.79989,0.829954
2.12277,0.242082,-0.441571,1.9003,-0.428586,0.803407,0.834621
2.12281,0.24191,-0.444437,1.90041,-0.431535,0.806911,0.839269
2.12283,0.241727,-0.447294,1.90052,-0.434448,0.810422,0.843896
2.12285,0.241534,-0.450147,1.90061,-0.437332,0.813943,0.848509
2.12286,0.241331,-0.452995,1.9007,-0.440183,0.817473,0.853105
2.12286,0.241117,-0.455837,1.90078,-0.443001,0.821011,0.857684
2.12284,0.240892,-0.458671,1.90085,-0.445784,0.824556,0.862242
2.12282,0.240664,-0.461499,1.90092,-0.448555,0.828101,0.866793
2.12279,0.240412,-0.464326,1.90097,-0.451261,0.831674,0.871317
2.12275,0.240155,-0.467146,1.90102,-0.453951,0.835245,0.87583
2.1227,0.239888,-0.469959,1.90106,-0.456606,0.838824,0.880325
2.12264,0.239619,-0.472763,1.90109,-0.459251,0.842388,0.884805
2.12257,0.239332,-0.475566,1.90111,-0.461847,0.845978,0.88927
2.1225,0.239029,-0.478369,1.90113,-0.464408,0.849602,0.893731
2.1224,0.238729,-0.481149,1.90113,-0.466946,0.853156,0.898138
2.12232,0.238392,-0.483953,1.90113,-0.469424,0.856836,0.902581
2.12221,0.238061,-0.486739,1.90112,-0.471894,0.860462,0.906988
2.1221,0.237718,-0.489521,1.9011,-0.474334,0.864095,0.911381
2.12199,0.237365,-0.492296,1.90107,-0.47674,0.867734,0.915757
2.12186,0.237006,-0.495068,1.90104,-0.479132,0.871381,0.92013
2.12173,0.236626,-0.497837,1.901,-0.481465,0.875037,0.924475
2.12158,0.23624,-0.500602,1.90095,-0.483782,0.878699,0.928813
2.12144,0.235843,-0.503361,1.90089,-0.486066,0.882367,0.933136
2.12128,0.235435,-0.506118,1.90082,-0.488322,0.886042,0.937448
2.12112,0.235016,-0.508872,1.90075,-0.490549,0.889725,0.941748
2.12094,0.234593,-0.511617,1.90067,-0.492761,0.893402,0.946038
2.12076,0.234145,-0.514364,1.90058,-0.494908,0.897109,0.950308
2.12057,0.233704,-0.517097,1.90048,-0.497065,0.900776,0.954563
2.12038,0.233234,-0.519842,1.90038,-0.499165,0.904518,0.95883
2.12018,0.232755,-0.522578,1.90026,-0.501228,0.908237,0.963064
2.11997,0.232287,-0.525292,1.90014,-0.503301,0.911887,0.967266
2.11975,0.231788,-0.528022,1.90001,-0.505317,0.915627,0.97149
2.11954,0.231272,-0.530755,1.89987,-0.507297,0.919399,0.975712
2.1193,0.230761,-0.533467,1.89973,-0.509265,0.9231,0.979892
2.11908,0.230214,-0.536199,1.89957,-0.511164,0.926907,0.984095
2.11883,0.229688,-0.538902,1.89941,-0.513092,0.930601,0.988251
2.11859,0.229125,-0.541624,1.89925,-0.514953,0.934404,0.992435
2.11833,0.228567,-0.544327,1.89907,-0.516804,0.938134,0.996577
2.11807,0.227992,-0.547031,1.89888,-0.518616,0.941898,1.00072
2.11781,0.2274,-0.54974,1.89869,-0.520395,0.945696,1.00486
2.11754,0.226791,-0.552452,1.89849,-0.52213,0.949508,1.009
2.11726,0.226187,-0.555149,1.89828,-0.523872,0.953284,1.01312
2.11698,0.225565,-0.557844,1.89807,-0.525568,0.957075,1.01722
2.11668,0.224948,-0.560522,1.89784,-0.52726,0.960795,1.02129
2.11639,0.224291,-0.563226,1.89761,-0.528886,0.964654,1.02541
2.1161,0.223624,-0.565926,1.89737,-0.530477,0.968492,1.0295
2.11579,0.22297,-0.568601,1.89713,-0.532085,0.972256,1.03356
2.11548,0.222283,-0.571294,1.89687,-0.533631,0.976109,1.03764
2.11517,0.221585,-0.573983,1.89661,-0.535143,0.979944,1.0417
2.11485,0.220883,-0.576667,1.89633,-0.536642,0.983771,1.04576
2.11453,0.220168,-0.579347,1.89606,-0.538111,0.987602,1.0498
2.11419,0.219451,-0.582019,1.89578,-0.539573,0.991418,1.05383
2.11386,0.218704,-0.584703,1.89548,-0.54097,0.995279,1.05787
2.11351,0.217974,-0.587361,1.89518,-0.542391,0.999059,1.06187
2.11317,0.217193,-0.590049,1.89487,-0.543714,1.00297,1.06591
2.11282,0.216425,-0.592717,1.89456,-0.545059,1.00683,1.06993
2.11246,0.215646,-0.59538,1.89424,-0.546371,1.01066,1.07392
2.11209,0.214849,-0.598045,1.8939,-0.547648,1.01452,1.07792
2.11173,0.214034,-0.600714,1.89357,-0.548884,1.01841,1.08193
2.11135,0.213225,-0.603367,1.89322,-0.550122,1.02223,1.0859
2.11098,0.212374,-0.606045,1.89286,-0.551281,1.02617,1.0899
2.1106,0.211529,-0.608708,1.8925,-0.552445,1.03005,1.09388
2.11021,0.210687,-0.611354,1.89214,-0.553608,1.03388,1.09784
2.10983,0.209804,-0.614024,1.89176,-0.554689,1.03781,1.10183
2.10943,0.208927,-0.616679,1.89138,-0.555782,1.04171,1.1058
2.10903,0.20803,-0.619336,1.89098,-0.556824,1.0456,1.10976
2.10863,0.207123,-0.621991,1.89058,-0.557847,1.0495,1.11371
2.10822,0.206206,-0.624645,1.89017,-0.558846,1.0534,1.11767
2.10781,0.205277,-0.627297,1.88976,-0.559817,1.0573,1.12162
2.10739,0.204335,-0.629949,1.88934,-0.56076,1.06121,1.12556
2.10697,0.203387,-0.632592,1.88892,-0.561687,1.06512,1.12951
2.10654,0.202414,-0.635243,1.88848,-0.562562,1.06904,1.13345
2.1061,0.201445,-0.637882,1.88804,-0.563442,1.07294,1.13738
2.10567,0.200444,-0.640533,1.88758,-0.564256,1.07688,1.14132
2.10523,0.199441,-0.643176,1.88712,-0.56506,1.0808,1.14525
2.10478,0.198437,-0.645809,1.88666,-0.565863,1.0847,1.14917
2.10433,0.197403,-0.648453,1.88619,-0.566605,1.08865,1.15311
2.10387,0.196355,-0.651097,1.88571,-0.567313,1.09259,1.15704
2.10341,0.195301,-0.653735,1.88522,-0.568006,1.09652,1.16096
2.10295,0.194236,-0.656373,1.88472,-0.568675,1.10046,1.16489
2.10248,0.193158,-0.659011,1.88422,-0.569317,1.1044,1.16881
2.10199,0.192092,-0.661624,1.88372,-0.569978,1.10826,1.1727
2.10151,0.190988,-0.664253,1.8832,-0.570565,1.1122,1.17662
2.10104,0.189844,-0.666906,1.88267,-0.57107,1.11623,1.18057
2.10054,0.188725,-0.669529,1.88215,-0.571622,1.12016,1.18448
2.10005,0.187571,-0.672166,1.8816,-0.572103,1.12413,1.18841
2.09956,0.186417,-0.674793,1.88106,-0.572577,1.12809,1.19233
2.09906,0.185248,-0.677422,1.88051,-0.573024,1.13204,1.19625
2.09854,0.18408,-0.680037,1.87995,-0.573469,1.13598,1.20016
2.09802,0.182885,-0.68266,1.87939,-0.573861,1.13994,1.20408
2.0975,0.181671,-0.685283,1.87881,-0.574211,1.14392,1.20801
2.09698,0.180447,-0.687907,1.87823,-0.574536,1.14788,1.21193
2.09644,0.17923,-0.690514,1.87764,-0.57488,1.1518,1.21583
2.09591,0.177978,-0.693133,1.87705,-0.575153,1.15579,1.21977
2.09538,0.176707,-0.695757,1.87644,-0.575378,1.15978,1.2237
2.09483,0.175434,-0.698374,1.87583,-0.575603,1.16375,1.22763
2.09428,0.174148,-0.700989,1.87522,-0.5758,1.16772,1.23156
2.09372,0.172862,-0.70359,1.8746,-0.575999,1.17166,1.23548
2.09316,0.171536,-0.706209,1.87396,-0.576109,1.17567,1.23942
2.09259,0.170228,-0.708803,1.87333,-0.576261,1.17959,1.24334
2.09202,0.168877,-0.711416,1.87269,-0.576325,1.18361,1.24729
2.09143,0.16753,-0.714013,1.87203,-0.576395,1.18756,1.25123
2.09085,0.16615,-0.716625,1.87137,-0.576392,1.19157,1.25518
2.09026,0.164777,-0.71922,1.87071,-0.576408,1.19554,1.25913
2.08966,0.163387,-0.721814,1.87004,-0.576388,1.19951,1.26307
2.08906,0.161968,-0.724419,1.86935,-0.576309,1.2035,1.26704
2.08845,0.160549,-0.727013,1.86867,-0.576223,1.20748,1.27099
2.08784,0.159114,-0.729607,1.86798,-0.57611,1.21146,1.27496
2.08721,0.157674,-0.732191,1.86728,-0.575987,1.21543,1.27892
2.08659,0.156203,-0.734785,1.86657,-0.575799,1.21942,1.28289
2.08595,0.154734,-0.737364,1.86586,-0.575612,1.2234,1.28686
2.08531,0.153238,-0.739951,1.86514,-0.575371,1.22738,1.29085
2.08466,0.151734,-0.742533,1.86441,-0.575115,1.23136,1.29483
2.08401,0.150217,-0.745113,1.86368,-0.57483,1.23534,1.29882
2.08335,0.148686,-0.747688,1.86294,-0.574514,1.23932,1.30282
2.08268,0.14714,-0.750262,1.86219,-0.574171,1.24329,1.30682
2.08199,0.145598,-0.752818,1.86144,-0.573838,1.24723,1.3108
2.08131,0.14402,-0.755384,1.86068,-0.573428,1.25123,1.31482
2.08062,0.142418,-0.757955,1.85991,-0.572965,1.25523,1.31886
2.07992,0.140816,-0.760517,1.85913,-0.572505,1.2592,1.32288
2.0792,0.139223,-0.763056,1.85836,-0.572069,1.26312,1.32688
2.07849,0.137573,-0.765618,1.85757,-0.57151,1.26716,1.33095
2.07776,0.135927,-0.768164,1.85677,-0.57096,1.27113,1.33499
2.07703,0.134263,-0.770711,1.85597,-0.570369,1.2751,1.33905
2.07628,0.132597,-0.773246,1.85517,-0.569778,1.27907,1.3431
2.07553,0.1309,-0.775789,1.85435,-0.569123,1.28304,1.34717
2.07478,0.129197,-0.778324,1.85353,-0.568456,1.28701,1.35125
2.07401,0.127481,-0.780852,1.8527,-0.567757,1.29097,1.35532
2.07322,0.125763,-0.783366,1.85187,-0.567061,1.29491,1.3594
2.07244,0.124003,-0.785894,1.85102,-0.566272,1.2989,1.36351
2.07165,0.122242,-0.788411,1.85018,-0.565484,1.30286,1.36762
2.07084,0.120472,-0.790914,1.84933,-0.564678,1.30682,1.37172
2.07001,0.118689,-0.793411,1.84847,-0.563846,1.31075,1.37584
2.06919,0.11687,-0.795919,1.8476,-0.562936,1.31472,1.37998
2.06834,0.115067,-0.798401,1.84673,-0.562064,1.31864,1.3841
2.06749,0.113229,-0.800886,1.84585,-0.561113,1.3226,1.38826
2.06662,0.111394,-0.803356,1.84497,-0.560176,1.3265,1.39239
2.06576,0.109502,-0.805848,1.84407,-0.559111,1.33051,1.3966
2.06487,0.107647,-0.808303,1.84318,-0.558132,1.3344,1.40074
2.06399,0.105731,-0.810777,1.84226,-0.557014,1.33838,1.40496
2.06307,0.10385,-0.813217,1.84136,-0.55598,1.34225,1.40912
2.06216,0.101907,-0.815673,1.84044,-0.554808,1.34624,1.41336
2.06123,0.0999618,-0.818119,1.83951,-0.553635,1.35016,1.41758
2.06028,0.0980358,-0.820536,1.83859,-0.552504,1.35402,1.42177
2.05933,0.0960433,-0.822976,1.83764,-0.551225,1.35799,1.42604
2.05835,0.0940813,-0.825382,1.83671,-0.550021,1.36187,1.43026
2.05738,0.0920642,-0.827804,1.83575,-0.548691,1.36581,1.43455
2.05639,0.0900539,-0.830205,1.8348,-0.547375,1.36971,1.43882
2.05537,0.0880564,-0.832582,1.83384,-0.546098,1.37354,1.44305
2.05435,0.0859866,-0.834981,1.83286,-0.544651,1.3775,1.44739
2.05332,0.0839308,-0.837357,1.83189,-0.54324,1.38138,1.45169
2.05226,0.0818716,-0.839713,1.83091,-0.541822,1.38526,1.45599
2.05119,0.0797993,-0.842059,1.82993,-0.54038,1.38909,1.46029
2.05012,0.0776769,-0.844415,1.82893,-0.538818,1.393,1.46466
2.04902,0.0755627,-0.846751,1.82793,-0.53728,1.39687,1.46901
2.04791,0.0734355,-0.849074,1.82692,-0.53571,1.40072,1.47337
2.04678,0.0713208,-0.851372,1.82592,-0.534179,1.40451,1.4777
2.04563,0.0691416,-0.853678,1.8249,-0.532492,1.40842,1.48212
2.04448,0.0669611,-0.855971,1.82387,-0.530806,1.41225,1.48652
2.04329,0.0648036,-0.858233,1.82285,-0.529174,1.41602,1.49088
2.0421,0.0625903,-0.860499,1.82181,-0.527411,1.41988,1.49532
2.04088,0.0603832,-0.862744,1.82077,-0.525667,1.42367,1.49974
2.03965,0.0581412,-0.864983,1.81972,-0.523837,1.42751,1.50421
2.0384,0.0559065,-0.8672,1.81867,-0.522026,1.43129,1.50865
2.03714,0.0536347,-0.869417,1.8176,-0.520128,1.4351,1.51314
2.03585,0.051371,-0.871608,1.81654,-0.51825,1.43888,1.51761
2.03454,0.0491022,-0.873782,1.81547,-0.516365,1.44261,1.52208
2.03323,0.0467851,-0.875954,1.81438,-0.514354,1.4464,1.52661
2.03189,0.0444832,-0.878099,1.8133,-0.512385,1.45016,1.53112
2.03052,0.0421623,-0.88023,1.81221,-0.510372,1.45389,1.53564
2.02914,0.0398138,-0.882353,1.81111,-0.50829,1.45763,1.5402
2.02774,0.0374809,-0.884446,1.81001,-0.506244,1.46133,1.54473
2.02632,0.0351293,-0.886524,1.80891,-0.504157,1.46501,1.54927
2.02488,0.0327276,-0.888599,1.80779,-0.501938,1.46875,1.55389
2.02342,0.0303469,-0.890643,1.80667,-0.499774,1.47244,1.55848
2.02194,0.0279416,-0.892675,1.80554,-0.497544,1.47611,1.56308
2.02043,0.025554,-0.894679,1.80442,-0.495365,1.47973,1.56766
2.0189,0.0231171,-0.896671,1.80328,-0.493054,1.48342,1.5723
2.01735,0.0206782,-0.898641,1.80213,-0.490737,1.48706,1.57695
2.01578,0.0182243,-0.900595,1.80098,-0.488377,1.49069,1.5816
2.01419,0.0157874,-0.902521,1.79983,-0.486066,1.49426,1.58623
2.01257,0.0132965,-0.904437,1.79866,-0.483606,1.4979,1.59093
2.01094,0.0108163,-0.906329,1.7975,-0.481174,1.50148,1.59562
2.00928,0.00832722,-0.908197,1.79632,-0.478712,1.50505,1.60031
2.00759,0.00583278,-0.910039,1.79515,-0.476237,1.50861,1.605
2.00589,0.00331509,-0.911864,1.79396,-0.473696,1.51214,1.60973
2.00415,0.000803421,-0.91366,1.79278,-0.471169,1.51566,1.61444
2.0024,-0.0017345,-0.915438,1.79158,-0.46856,1.51917,1.61919
2.00063,-0.00427413,-0.917193,1.79038,-0.465947,1.52267,1.62393
1.99882,-0.00681652,-0.918917,1.78917,-0.463323,1.52615,1.62868
1.99699,-0.00937536,-0.920617,1.78796,-0.460647,1.52961,1.63345
1.99514,-0.0119434,-0.922296,1.78674,-0.457935,1.53304,1.63823
1.99326,-0.0145022,-0.923946,1.78552,-0.45525,1.53645,1.64299
1.99136,-0.0170893,-0.92557,1.78429,-0.452476,1.53987,1.64779
1.98943,-0.0196751,-0.927168,1.78305,-0.4497,1.54326,1.65259
1.98748,-0.0222748,-0.928736,1.78181,-0.44687,1.54664,1.65741
1.9855,-0.0248824,-0.930285,1.78056,-0.444014,1.54998,1.66224
1.9835,-0.0274849,-0.931802,1.77931,-0.441166,1.55332,1.66706
