2.31461,0.118227,-0.0941513,1.71685,0.922624,0.522113,-0.767173
2.31435,0.119722,-0.0961986,1.71855,0.915886,0.520208,-0.759501
2.31425,0.121122,-0.0984091,1.72042,0.907373,0.519051,-0.750073
2.31412,0.122559,-0.100582,1.72219,0.899682,0.51757,-0.741468
2.31399,0.124001,-0.102738,1.7239,0.89244,0.516046,-0.733162
2.31387,0.125467,-0.104969,1.72562,0.884794,0.514276,-0.725012
2.3139,0.126842,-0.107275,1.72744,0.876384,0.513289,-0.715475
2.31391,0.128252,-0.10958,1.72917,0.868476,0.511966,-0.706679
2.31389,0.129674,-0.111826,1.73083,0.861269,0.510537,-0.698494
2.31402,0.131065,-0.114282,1.73262,0.852628,0.509366,-0.689087
2.31411,0.132463,-0.116665,1.73432,0.844679,0.508093,-0.680278
2.31424,0.133853,-0.119083,1.73602,0.836655,0.506878,-0.671399
2.3144,0.135238,-0.121534,1.73771,0.828601,0.505697,-0.662501
2.31461,0.136607,-0.12398,1.73936,0.82086,0.504647,-0.653756
2.31489,0.137991,-0.126583,1.74106,0.812335,0.503469,-0.644574
2.31515,0.139361,-0.129112,1.74271,0.804322,0.502363,-0.635762
2.31548,0.140724,-0.131723,1.74438,0.796026,0.501332,-0.626639
2.31587,0.142081,-0.134374,1.74603,0.787745,0.500361,-0.617557
2.28061,0.142811,-0.106299,1.74766,0.776676,0.495616,-0.600481
2.28109,0.144138,-0.109069,1.74929,0.768288,0.494688,-0.591268
2.28153,0.145451,-0.111741,1.75086,0.760579,0.493866,-0.582569
2.342,0.148021,-0.166075,1.75252,0.756657,0.499326,-0.587049
2.34257,0.149351,-0.168835,1.75413,0.74839,0.498657,-0.578081
2.34318,0.150711,-0.17168,1.75572,0.740063,0.497731,-0.569031
2.34364,0.152068,-0.174294,1.7572,0.732868,0.496773,-0.56127
2.34452,0.153375,-0.177399,1.75888,0.723462,0.496379,-0.551052
2.34523,0.15472,-0.180328,1.76044,0.715055,0.495587,-0.541966
2.34601,0.156041,-0.183297,1.762,0.706623,0.494982,-0.532864
2.34682,0.157364,-0.186294,1.76355,0.698219,0.494387,-0.523806
2.34768,0.158682,-0.189326,1.76509,0.689801,0.493829,-0.514744
2.34857,0.159997,-0.192393,1.76662,0.681371,0.493308,-0.505681
2.34951,0.161306,-0.195493,1.76815,0.672932,0.492826,-0.496619
2.35044,0.16259,-0.198549,1.76966,0.664683,0.492567,-0.487781
2.3515,0.163917,-0.201798,1.77117,0.656019,0.491969,-0.478494
2.35252,0.16522,-0.204974,1.77266,0.647574,0.491568,-0.469457
2.35362,0.166512,-0.208214,1.77415,0.639077,0.491258,-0.46038
2.35468,0.167759,-0.211335,1.77564,0.631002,0.491338,-0.451693
2.35593,0.169095,-0.214786,1.7771,0.622117,0.490695,-0.442298
2.35714,0.170382,-0.21812,1.77856,0.613634,0.490468,-0.43327
2.35839,0.171665,-0.221483,1.78001,0.605155,0.490279,-0.424256
2.35967,0.172946,-0.224879,1.78146,0.596673,0.490125,-0.415253
2.361,0.174225,-0.228306,1.78289,0.588194,0.490007,-0.406263
2.36224,0.175448,-0.231576,1.78433,0.580154,0.490335,-0.397799
2.3667,0.176898,-0.237684,1.78574,0.571711,0.490184,-0.389332
2.36795,0.178119,-0.240939,1.78714,0.564002,0.490543,-0.381084
2.36907,0.179419,-0.244298,1.78855,0.554728,0.49014,-0.371316
2.37043,0.18064,-0.247663,1.78994,0.546852,0.490543,-0.362939
2.37202,0.181955,-0.251373,1.79131,0.538064,0.490234,-0.353781
2.37357,0.18322,-0.254986,1.79268,0.529608,0.49035,-0.344893
2.37481,0.184444,-0.258184,1.79398,0.522515,0.490639,-0.337435
2.37683,0.18574,-0.262341,1.79542,0.512649,0.490739,-0.327079
2.37843,0.186971,-0.265936,1.79677,0.504565,0.491152,-0.318538
2.37979,0.188224,-0.269278,1.79803,0.497281,0.491271,-0.311027
2.38193,0.189505,-0.273513,1.79944,0.487577,0.49156,-0.300858
2.38369,0.190759,-0.277282,1.80076,0.479257,0.49189,-0.292177
2.38547,0.19201,-0.281071,1.80207,0.47096,0.492253,-0.283528
2.38705,0.193199,-0.284563,1.80337,0.463538,0.493046,-0.27567
2.31356,0.190694,-0.227123,1.80467,0.439484,0.486284,-0.236211
2.31531,0.19181,-0.230898,1.80598,0.431507,0.487191,-0.227749
2.31725,0.192988,-0.234908,1.80724,0.4231,0.4876,-0.21882
2.31925,0.194184,-0.239029,1.8085,0.414275,0.487942,-0.209746
2.3209,0.195286,-0.242653,1.80975,0.406954,0.488901,-0.201916
2.32317,0.196495,-0.247067,1.81102,0.397596,0.48925,-0.192281
2.32516,0.197648,-0.251104,1.81226,0.389309,0.489941,-0.183613
2.32694,0.198722,-0.254861,1.81353,0.381676,0.49122,-0.175676
2.33119,0.200056,-0.260832,1.81472,0.37325,0.491566,-0.167236
2.33322,0.201209,-0.264894,1.81594,0.365042,0.492321,-0.158672
2.33757,0.202481,-0.270826,1.81715,0.357403,0.493326,-0.151176
2.33959,0.203636,-0.274862,1.81833,0.34938,0.494091,-0.142838
2.34121,0.204718,-0.278392,1.8195,0.34277,0.495253,-0.135761
2.34356,0.205871,-0.282782,1.82072,0.334049,0.496212,-0.126655
2.34595,0.207069,-0.287252,1.82189,0.325111,0.496832,-0.117602
2.34807,0.208215,-0.291373,1.82305,0.317111,0.497756,-0.109298
2.35642,0.209748,-0.300463,1.82421,0.31062,0.499183,-0.103886
2.35856,0.210901,-0.304592,1.82536,0.302704,0.500154,-0.0956917
2.36167,0.212105,-0.309485,1.82649,0.295073,0.501259,-0.0880026
2.36485,0.213322,-0.314435,1.82762,0.287487,0.502371,-0.0803845
2.36941,0.214637,-0.320471,1.82875,0.280271,0.503595,-0.0734587
2.3763,0.216127,-0.328342,1.82986,0.273663,0.504987,-0.0676902
2.37847,0.217285,-0.332456,1.83095,0.266032,0.506038,-0.0598453
2.38062,0.21842,-0.336542,1.83206,0.25856,0.507282,-0.0521354
2.38295,0.219587,-0.340829,1.83314,0.250676,0.50839,-0.0440432
2.38731,0.220908,-0.346672,1.83422,0.243623,0.5097,-0.0372895
2.38931,0.221998,-0.35053,1.83531,0.236981,0.511242,-0.0300824
2.39156,0.223146,-0.35473,1.83638,0.22929,0.512518,-0.0224433
2.39379,0.224309,-0.358886,1.83741,0.22188,0.513652,-0.0148638
2.3963,0.225522,-0.363372,1.83844,0.213674,0.514629,-0.00658992
2.39856,0.226668,-0.367546,1.83948,0.206302,0.515946,0.000954745
2.40081,0.22782,-0.371717,1.8405,0.198938,0.517241,0.00848808
2.40618,0.229245,-0.378302,1.84152,0.192448,0.51875,0.0143677
2.41709,0.231201,-0.389156,1.84253,0.187431,0.520519,0.0173598
2.41922,0.232324,-0.393155,1.84355,0.180645,0.522121,0.0243678
2.42159,0.233538,-0.39743,1.8445,0.173159,0.523186,0.0318653
2.42393,0.234699,-0.401657,1.84549,0.165919,0.524663,0.0392443
2.42623,0.235866,-0.405828,1.84647,0.158827,0.526085,0.0464481
2.42849,0.237033,-0.409965,1.84743,0.151799,0.527484,0.0535783
2.43079,0.238193,-0.414146,1.84839,0.144762,0.528986,0.0607299
2.43309,0.239358,-0.418309,1.84933,0.137789,0.530464,0.0678013
2.43499,0.240435,-0.422011,1.85029,0.132058,0.532294,0.0740635
2.43763,0.241686,-0.426587,1.8512,0.123992,0.533436,0.0817854
2.4397,0.242764,-0.430498,1.85216,0.117748,0.535426,0.0883038
2.44222,0.244007,-0.434906,1.85303,0.110291,0.536559,0.0956608
2.44451,0.245169,-0.43905,1.85394,0.103516,0.538128,0.102515
2.44678,0.246331,-0.44318,1.85483,0.0967646,0.539696,0.109345
2.44905,0.247488,-0.447309,1.85572,0.0900824,0.541315,0.116102
2.45133,0.248648,-0.451438,1.85659,0.0834251,0.542933,0.122828
2.45333,0.249715,-0.455273,1.85751,0.0774717,0.545021,0.128969
2.45587,0.250966,-0.459679,1.85832,0.0702296,0.546217,0.136154
2.45813,0.252124,-0.463792,1.85917,0.0636897,0.547885,0.142754
2.46032,0.253259,-0.467813,1.86003,0.0573809,0.549663,0.14915
2.4626,0.254444,-0.471949,1.86084,0.050781,0.551193,0.155758
2.46485,0.255597,-0.476044,1.86167,0.0443295,0.552917,0.162272
2.46712,0.256747,-0.480157,1.86249,0.0379072,0.554702,0.168762
2.46936,0.257903,-0.484238,1.8633,0.0315584,0.556443,0.175159
2.4716,0.259058,-0.488313,1.8641,0.0252474,0.558199,0.181516
2.4738,0.260214,-0.492358,1.86489,0.018983,0.559932,0.18782
2.4757,0.261255,-0.496078,1.86572,0.0135369,0.562166,0.193448
2.47821,0.262516,-0.50044,1.86644,0.00657776,0.5635,0.200312
2.48045,0.263664,-0.504514,1.86721,0.000373985,0.565359,0.206568
2.48265,0.264814,-0.50855,1.86796,-0.00574587,0.567183,0.212726
2.48486,0.265965,-0.512582,1.86871,-0.0118329,0.56902,0.21885
2.48699,0.267121,-0.516542,1.86944,-0.0178104,0.570768,0.224833
2.48919,0.268266,-0.520586,1.87018,-0.0238862,0.572682,0.230966
2.49103,0.269348,-0.524213,1.87091,-0.0289393,0.574646,0.23635
2.49356,0.270554,-0.52861,1.87161,-0.0358182,0.576493,0.242979
2.49573,0.271701,-0.532603,1.87232,-0.0417233,0.578391,0.248915
2.49789,0.272847,-0.536587,1.87301,-0.0475928,0.580301,0.254816
2.50002,0.273993,-0.540548,1.8737,-0.0534275,0.582194,0.260677
2.50217,0.275133,-0.544521,1.87438,-0.0592253,0.584157,0.266513
2.50425,0.276282,-0.54842,1.87504,-0.0649258,0.586001,0.272213
2.50639,0.277421,-0.552389,1.8757,-0.0706948,0.587994,0.278028
2.50853,0.278554,-0.556357,1.87636,-0.0764141,0.590025,0.283799
2.51062,0.279699,-0.560261,1.877,-0.0820529,0.591946,0.289452
2.51274,0.280832,-0.564212,1.87764,-0.0877016,0.593991,0.295149
2.51484,0.28197,-0.568131,1.87826,-0.0932924,0.59599,0.300769
2.51692,0.283109,-0.572028,1.87888,-0.0988541,0.597973,0.306357
2.51899,0.284244,-0.575922,1.87949,-0.10438,0.599991,0.311916
2.52107,0.285374,-0.579819,1.88009,-0.109865,0.602047,0.31744
2.52314,0.286509,-0.583705,1.88068,-0.115322,0.604086,0.322928
2.52497,0.287515,-0.587388,1.88133,-0.120263,0.606665,0.327932
2.52725,0.288773,-0.591449,1.88184,-0.126133,0.608192,0.333803
2.5293,0.289905,-0.595309,1.88241,-0.13149,0.610259,0.339193
2.53128,0.290957,-0.599133,1.88301,-0.136628,0.612752,0.34446
2.53336,0.292163,-0.603003,1.88352,-0.142106,0.614421,0.349878
2.53538,0.293291,-0.606839,1.88406,-0.147367,0.616515,0.355175
2.53733,0.294364,-0.610588,1.88462,-0.152208,0.618868,0.360381
2.5394,0.295546,-0.614485,1.88511,-0.157795,0.620727,0.365675
2.54137,0.296673,-0.618262,1.88562,-0.162939,0.622787,0.370842
2.54338,0.297789,-0.62209,1.88613,-0.168095,0.624978,0.376061
2.54535,0.298914,-0.625874,1.88663,-0.173207,0.627089,0.381209
2.54733,0.300031,-0.629664,1.88712,-0.178275,0.62926,0.38633
2.54921,0.301095,-0.633333,1.88763,-0.182828,0.631629,0.391325
2.55126,0.302269,-0.637211,1.88807,-0.188327,0.633573,0.396473
2.55314,0.303337,-0.640922,1.88856,-0.19315,0.635941,0.401362
2.55516,0.304503,-0.644728,1.88899,-0.19826,0.637917,0.406504
2.55703,0.305571,-0.648426,1.88946,-0.203031,0.640285,0.411346
2.55901,0.306734,-0.652201,1.88988,-0.208081,0.64227,0.416427
2.56094,0.307842,-0.655935,1.89031,-0.212937,0.644489,0.421346
2.56285,0.308954,-0.659658,1.89073,-0.217771,0.646694,0.426237
2.56476,0.310065,-0.663373,1.89114,-0.222576,0.648905,0.431101
2.56636,0.311099,-0.666741,1.89158,-0.226511,0.651144,0.43542
2.56836,0.312206,-0.670528,1.89199,-0.231254,0.653508,0.440451
2.57043,0.313391,-0.674447,1.89233,-0.236803,0.655539,0.445515
2.57178,0.314365,-0.67759,1.89275,-0.240269,0.65783,0.449349
2.5742,0.315597,-0.681823,1.89308,-0.246164,0.660064,0.455022
2.57606,0.316699,-0.685495,1.89344,-0.250799,0.662317,0.45973
2.5779,0.317779,-0.689137,1.89381,-0.255317,0.66467,0.464361
2.57977,0.318904,-0.692804,1.89414,-0.259993,0.666816,0.469073
2.58162,0.319998,-0.696452,1.89448,-0.264534,0.669107,0.473702
2.58345,0.321099,-0.700086,1.89481,-0.269069,0.671364,0.478317
2.58528,0.322194,-0.70371,1.89512,-0.273565,0.673638,0.482898
2.58711,0.323289,-0.707339,1.89544,-0.278026,0.67595,0.487456
2.58893,0.324382,-0.710957,1.89574,-0.282466,0.678243,0.491987
2.59075,0.325476,-0.71457,1.89604,-0.286883,0.68054,0.496497
2.59251,0.32655,-0.718121,1.89633,-0.291095,0.682867,0.500906
2.59437,0.32766,-0.721774,1.8966,-0.295633,0.685154,0.505441
2.59617,0.328749,-0.725366,1.89687,-0.29997,0.687466,0.509881
2.59795,0.32984,-0.728945,1.89713,-0.304294,0.689758,0.514303
2.59936,0.330812,-0.732128,1.89744,-0.307609,0.692159,0.518026
2.60118,0.331917,-0.735739,1.89767,-0.311984,0.694442,0.522471
2.60324,0.333054,-0.739582,1.89789,-0.316693,0.69689,0.527312
2.60508,0.334184,-0.743222,1.8981,-0.321271,0.699104,0.531734
2.60685,0.335271,-0.746775,1.89832,-0.325455,0.701443,0.536036
2.60815,0.336236,-0.749826,1.89858,-0.328442,0.703715,0.539542
2.61038,0.337432,-0.753866,1.89873,-0.333747,0.706143,0.544575
2.61214,0.338515,-0.7574,1.89892,-0.337857,0.708496,0.548812
2.61389,0.339596,-0.760929,1.89911,-0.341942,0.710854,0.553027
2.61563,0.340676,-0.764452,1.89929,-0.346003,0.713216,0.557221
2.61714,0.34172,-0.767711,1.89947,-0.349526,0.715418,0.561019
2.61912,0.342832,-0.771481,1.89962,-0.354051,0.717952,0.565546
2.62085,0.343911,-0.774984,1.89977,-0.358038,0.720326,0.569675
2.62228,0.344935,-0.778155,1.89995,-0.361297,0.72253,0.573311
2.624,0.346011,-0.781635,1.90008,-0.365225,0.724894,0.577379
2.62602,0.347141,-0.785456,1.90018,-0.369871,0.727438,0.581948
2.62774,0.348211,-0.788943,1.9003,-0.373756,0.729855,0.585997
2.62946,0.349286,-0.792421,1.90042,-0.377627,0.732245,0.590025
2.63117,0.350359,-0.79589,1.90052,-0.381473,0.734638,0.594032
2.63288,0.351433,-0.799357,1.90062,-0.385298,0.737034,0.598021
2.63459,0.352506,-0.802818,1.9007,-0.389101,0.739433,0.601989
2.63629,0.35358,-0.806274,1.90078,-0.392881,0.741834,0.605939
2.63799,0.354651,-0.809722,1.90085,-0.396635,0.744238,0.609866
2.63968,0.355726,-0.813163,1.90091,-0.400385,0.746629,0.613788
2.64138,0.356793,-0.816603,1.90097,-0.404085,0.749054,0.617673
2.64307,0.357866,-0.820039,1.90102,-0.407776,0.751465,0.621545
2.64476,0.358937,-0.823467,1.90106,-0.411442,0.753878,0.625395
2.64625,0.359993,-0.826687,1.90109,-0.414821,0.756078,0.628924
2.64791,0.361062,-0.830047,1.90113,-0.418234,0.758459,0.632706
2.64982,0.362157,-0.833723,1.90112,-0.422335,0.761115,0.636853
2.65115,0.363158,-0.836734,1.90118,-0.425046,0.763319,0.640074
2.65319,0.364297,-0.840537,1.90113,-0.429461,0.765972,0.644377
2.65487,0.365371,-0.843936,1.90112,-0.433001,0.768395,0.648116
2.65655,0.366445,-0.847332,1.9011,-0.43652,0.770819,0.651837
2.65822,0.367519,-0.850721,1.90107,-0.440015,0.773245,0.655538
2.6599,0.368594,-0.854107,1.90104,-0.443492,0.775672,0.659223
2.6599,0.36897,-0.856634,1.901,-0.447191,0.77852,0.664136
2.66157,0.370037,-0.860014,1.90095,-0.450625,0.780956,0.667793
2.66324,0.371104,-0.863386,1.90089,-0.454035,0.783393,0.671429
2.66491,0.372172,-0.866756,1.90082,-0.457427,0.785831,0.67505
2.66658,0.373242,-0.870121,1.90075,-0.460799,0.788269,0.678653
2.66823,0.374314,-0.873473,1.90067,-0.464162,0.790691,0.682245
2.6699,0.375379,-0.876832,1.90058,-0.467482,0.793149,0.68581
2.67155,0.376455,-0.880164,1.90048,-0.470802,0.795549,0.689355
2.67322,0.377523,-0.883523,1.90037,-0.474101,0.798022,0.69291
2.67489,0.378594,-0.886867,1.90026,-0.477363,0.800471,0.696419
2.67652,0.379674,-0.890165,1.90014,-0.480618,0.802838,0.699892
2.67792,0.380698,-0.893182,1.90006,-0.483092,0.805092,0.70298
2.67987,0.381826,-0.896848,1.89987,-0.487075,0.807762,0.706869
2.68117,0.382826,-0.899805,1.89977,-0.489587,0.809956,0.709762
2.68321,0.383984,-0.903504,1.89957,-0.493439,0.812667,0.713743
2.68452,0.385004,-0.906439,1.89946,-0.495918,0.814798,0.716633
2.68654,0.386159,-0.910121,1.89924,-0.499752,0.817518,0.720559
2.68796,0.38719,-0.913172,1.8991,-0.502384,0.819781,0.723559
2.69123,0.389037,-0.917156,1.89895,-0.505013,0.821828,0.725408
2.69322,0.390268,-0.920755,1.89869,-0.5089,0.824266,0.72932
2.69492,0.391371,-0.924061,1.89849,-0.511969,0.826723,0.732647
2.6966,0.392483,-0.927338,1.89828,-0.515035,0.829128,0.735957
2.69827,0.393592,-0.930613,1.89806,-0.51807,0.831548,0.739246
2.69991,0.394708,-0.933846,1.89784,-0.521087,0.833892,0.742485
2.70145,0.395805,-0.936946,1.89763,-0.523773,0.836148,0.745537
2.70334,0.396943,-0.940428,1.89737,-0.52707,0.838807,0.749003
2.705,0.398072,-0.943658,1.89712,-0.530045,0.841164,0.75221
2.7066,0.399222,-0.946806,1.89686,-0.532988,0.843341,0.75535
2.70842,0.400331,-0.950189,1.8966,-0.535924,0.846024,0.75861
2.71012,0.401468,-0.953436,1.89634,-0.538842,0.848425,0.761777
2.71182,0.40261,-0.956674,1.89606,-0.541742,0.850821,0.764926
2.7135,0.403757,-0.959894,1.89577,-0.544638,0.853188,0.768065
2.71522,0.404903,-0.963135,1.89548,-0.547499,0.855604,0.771186
2.71689,0.40606,-0.966321,1.89518,-0.550362,0.857921,0.774272
2.71863,0.407212,-0.969572,1.89487,-0.553189,0.860374,0.777377
2.72034,0.408376,-0.972779,1.89455,-0.556022,0.862744,0.780457
2.72203,0.409541,-0.97597,1.89423,-0.558829,0.865095,0.783505
2.72348,0.410679,-0.978896,1.89393,-0.56125,0.867148,0.786239
2.72548,0.411888,-0.982375,1.89356,-0.564397,0.869855,0.789577
2.72683,0.412952,-0.985225,1.89328,-0.56647,0.872016,0.79204
2.72893,0.414257,-0.988753,1.89286,-0.569895,0.874588,0.795566
2.73066,0.415452,-0.991931,1.8925,-0.572628,0.876939,0.798537
2.73236,0.416651,-0.995073,1.89213,-0.575352,0.87924,0.801486
2.73412,0.417854,-0.998263,1.89176,-0.578046,0.88163,0.804436
2.73586,0.419067,-1.00142,1.89137,-0.580736,0.883964,0.80736
2.7376,0.420285,-1.00457,1.89098,-0.583411,0.886296,0.810267
2.73935,0.421509,-1.00771,1.89058,-0.586069,0.88862,0.813156
2.7411,0.422741,-1.01085,1.89018,-0.588717,0.890938,0.816031
2.74284,0.423979,-1.01398,1.88976,-0.591352,0.893251,0.818891
2.7446,0.425224,-1.0171,1.88934,-0.593973,0.895557,0.821735
2.74635,0.426473,-1.02022,1.88891,-0.596577,0.897859,0.82456
2.74811,0.427733,-1.02332,1.88848,-0.599173,0.900151,0.827373
2.74974,0.42903,-1.02626,1.88804,-0.601664,0.902113,0.83016
2.75164,0.430271,-1.02952,1.88758,-0.604323,0.904721,0.832949
2.7534,0.431551,-1.0326,1.88712,-0.606879,0.906991,0.835713
2.75515,0.432836,-1.03566,1.88666,-0.609432,0.90923,0.838465
2.75692,0.434126,-1.03873,1.88619,-0.611963,0.911512,0.841212
2.7587,0.435426,-1.0418,1.88571,-0.614476,0.913777,0.843929
2.76048,0.436735,-1.04485,1.88522,-0.616982,0.916024,0.846632
2.76226,0.438053,-1.04789,1.88472,-0.619478,0.918262,0.849319
2.76404,0.43938,-1.05092,1.88422,-0.621963,0.920489,0.851992
2.76576,0.440709,-1.05389,1.88371,-0.62445,0.922632,0.854637
2.76754,0.442046,-1.0569,1.8832,-0.626911,0.924845,0.857284
2.76938,0.443398,-1.05995,1.88267,-0.629348,0.927137,0.859932
2.77115,0.444755,-1.06293,1.88214,-0.631798,0.929314,0.862551
2.77295,0.44612,-1.06593,1.88161,-0.634219,0.931527,0.865151
2.77474,0.447496,-1.0689,1.88106,-0.636637,0.933708,0.867733
2.77654,0.448882,-1.07186,1.88051,-0.639046,0.935879,0.870303
2.77831,0.450272,-1.07479,1.87995,-0.641455,0.938015,0.872862
2.7801,0.451671,-1.07773,1.87938,-0.643843,0.940175,0.875409
2.78191,0.453078,-1.08067,1.87881,-0.646217,0.942346,0.877946
2.78371,0.454497,-1.08359,1.87823,-0.64858,0.94449,0.880455
2.78547,0.455921,-1.08647,1.87764,-0.650951,0.946571,0.882952
2.78703,0.457333,-1.08915,1.87707,-0.653129,0.948345,0.885333
2.7891,0.458809,-1.09227,1.87644,-0.65563,0.950847,0.887913
2.7909,0.460267,-1.09515,1.87583,-0.657963,0.952946,0.89037
2.79271,0.461735,-1.098,1.87522,-0.660287,0.955036,0.892815
2.79422,0.46317,-1.10058,1.87464,-0.662366,0.956711,0.895112
2.79631,0.464696,-1.10368,1.87396,-0.664906,0.959187,0.897661
2.79808,0.466183,-1.10648,1.87333,-0.667214,0.961203,0.900065
2.7999,0.467687,-1.1093,1.87268,-0.669499,0.963293,0.902471
2.80168,0.469194,-1.11209,1.87203,-0.671782,0.965316,0.90485
2.80351,0.470716,-1.11489,1.87137,-0.674042,0.967385,0.907217
2.80522,0.472228,-1.11757,1.87073,-0.676153,0.969309,0.909504
2.80708,0.473786,-1.12039,1.87004,-0.678572,0.971397,0.911921
2.80889,0.475338,-1.12314,1.86936,-0.680815,0.973422,0.91425
2.81069,0.476898,-1.12587,1.86867,-0.683055,0.975414,0.916566
2.81249,0.478468,-1.12858,1.86798,-0.68529,0.977395,0.918873
2.81427,0.480043,-1.13127,1.86728,-0.687523,0.979355,0.921175
2.81607,0.481631,-1.13396,1.86657,-0.689737,0.981333,0.923455
2.81785,0.483226,-1.13662,1.86586,-0.691953,0.983278,0.925735
2.81863,0.483816,-1.13928,1.86514,-0.693939,0.985977,0.929076
2.8187,0.483672,-1.14193,1.86441,-0.695754,0.989212,0.93319
2.8187,0.483443,-1.1446,1.86368,-0.697525,0.992509,0.937375
2.8187,0.483193,-1.14728,1.86294,-0.699263,0.995821,0.941561
2.8187,0.482925,-1.14997,1.86219,-0.700974,0.999146,0.945751
2.81871,0.482867,-1.15239,1.86151,-0.702297,1.0019,0.94956
2.81871,0.482401,-1.15527,1.86073,-0.703997,1.00567,0.953562
2.81871,0.482,-1.15811,1.85991,-0.705919,1.00921,0.958332
2.81871,0.481647,-1.16085,1.85913,-0.707504,1.0126,0.962534
2.81871,0.481387,-1.16342,1.85843,-0.708622,1.01574,0.9659
2.8187,0.480885,-1.16636,1.85756,-0.710584,1.01941,0.970948
2.81871,0.480475,-1.16914,1.85677,-0.712077,1.02283,0.975157
2.81871,0.480039,-1.17193,1.85597,-0.713535,1.02628,0.979372
2.81871,0.479624,-1.17467,1.85519,-0.714825,1.02964,0.983314
2.81871,0.479102,-1.17755,1.85435,-0.716359,1.03321,0.98782
2.81871,0.478596,-1.18039,1.85353,-0.717721,1.0367,0.992053
2.81871,0.478068,-1.18324,1.8527,-0.719048,1.04021,0.99629
2.81871,0.477796,-1.18587,1.85189,-0.720474,1.04309,1.00032
2.81871,0.476943,-1.18898,1.85103,-0.721607,1.04727,1.00479
2.81871,0.476341,-1.19188,1.85018,-0.722834,1.05083,1.00905
2.81871,0.475714,-1.1948,1.84933,-0.724026,1.0544,1.01331
2.81871,0.475146,-1.19761,1.84851,-0.724941,1.05782,1.01706
2.81871,0.474384,-1.20068,1.8476,-0.726309,1.06161,1.02187
2.81871,0.473779,-1.2035,1.84678,-0.727109,1.06502,1.02554
2.81871,0.473025,-1.20652,1.84589,-0.728232,1.06872,1.02999
2.81871,0.472325,-1.20943,1.84504,-0.729068,1.07225,1.03391
2.81871,0.471398,-1.21265,1.84407,-0.730446,1.07623,1.03911
2.81871,0.47096,-1.2153,1.84327,-0.731131,1.07911,1.04281
2.81871,0.469727,-1.21877,1.84227,-0.73229,1.08366,1.04779
2.81871,0.468989,-1.22165,1.84143,-0.732786,1.08711,1.0513
2.81871,0.467961,-1.22493,1.84045,-0.733938,1.09112,1.05641
2.81871,0.466994,-1.22809,1.83951,-0.734774,1.09495,1.06092
2.81871,0.466475,-1.23083,1.83864,-0.735638,1.0978,1.0648
2.81871,0.465006,-1.23443,1.83764,-0.73623,1.1026,1.06974
2.81871,0.464267,-1.23728,1.8368,-0.736585,1.10581,1.07352
2.8187,0.462875,-1.24086,1.83575,-0.737521,1.11033,1.07863
2.81871,0.461764,-1.24411,1.8348,-0.738105,1.11423,1.08309
2.81871,0.460778,-1.24717,1.83392,-0.738283,1.11782,1.08667
2.8187,0.459412,-1.25071,1.83287,-0.739142,1.12211,1.0921
2.81871,0.458182,-1.25405,1.83189,-0.739595,1.12608,1.09662
2.81871,0.456983,-1.25732,1.83095,-0.739864,1.12995,1.10081
2.8187,0.456089,-1.26038,1.82998,-0.740585,1.13314,1.10537
2.81871,0.454235,-1.26425,1.82893,-0.740675,1.13817,1.11035
2.81871,0.452832,-1.26772,1.82793,-0.740941,1.14226,1.11497
2.81871,0.451384,-1.27122,1.82693,-0.741155,1.14638,1.11962
2.81871,0.450078,-1.27452,1.826,-0.741008,1.15017,1.1234
2.81871,0.448397,-1.27827,1.82492,-0.74136,1.15461,1.12877
2.81871,0.446749,-1.28194,1.82387,-0.741498,1.15892,1.13374
2.81871,0.445292,-1.28536,1.82292,-0.741219,1.16281,1.13764
2.81869,0.443703,-1.28899,1.82186,-0.741484,1.16687,1.14321
2.81871,0.441815,-1.29282,1.82084,-0.741112,1.17145,1.14738
2.81871,0.439893,-1.29673,1.81974,-0.741109,1.17599,1.15274
2.81871,0.438085,-1.30048,1.81872,-0.740798,1.18026,1.15736
2.81871,0.436003,-1.30453,1.8176,-0.740682,1.18494,1.16288
2.81871,0.434004,-1.30846,1.81653,-0.740337,1.18941,1.16787
2.81867,0.43239,-1.31204,1.81549,-0.740286,1.19308,1.17246
2.81871,0.429783,-1.31649,1.81438,-0.739441,1.19849,1.17801
2.81871,0.427635,-1.32051,1.81332,-0.738821,1.20298,1.18288
2.81871,0.425612,-1.32444,1.81226,-0.738347,1.20718,1.18798
2.81871,0.422879,-1.329,1.81111,-0.737561,1.21248,1.1936
2.81871,0.420579,-1.33311,1.81006,-0.736645,1.21698,1.19833
2.81865,0.418502,-1.3371,1.80895,-0.736428,1.22095,1.20389
2.81871,0.415205,-1.34212,1.80779,-0.734975,1.22695,1.20974
2.81871,0.412503,-1.34661,1.80668,-0.733908,1.23182,1.2151
2.81871,0.409589,-1.35129,1.80554,-0.732806,1.23691,1.22086
2.81871,0.406874,-1.35572,1.80449,-0.731409,1.2416,1.22569
2.81869,0.403833,-1.36054,1.8033,-0.730475,1.24666,1.23223
2.81871,0.400394,-1.36564,1.80216,-0.728748,1.25226,1.23789
2.81871,0.396924,-1.37079,1.80098,-0.727235,1.25774,1.24417
2.81871,0.394201,-1.37529,1.79989,-0.726061,1.26202,1.24977
2.81871,0.389732,-1.38126,1.79866,-0.723731,1.26869,1.25649
2.81871,0.385881,-1.38671,1.7975,-0.72177,1.27433,1.26285
